anatomy_roi_prior_status,anatomy_scale0_semantic_family_mass,anatomy_scale1_semantic_family_mass,anatomy_scale2_semantic_family_mass,anatomy_scale3_semantic_family_mass,anchor_present_batch_fraction,baseline_gate_mean,baseline_gate_status,baseline_preservation_loss,baseline_preserve_gate_mean,baseline_preserve_voxels,baseline_residual_abs_mean,batch_cases,component_present_batch_fraction,component_proposal_ranking_loss,edema_anatomy_soft_gate_mean,edema_component_ranking_loss,edema_proposal_loss,edema_scale0_semantic_family_mass,edema_scale1_semantic_family_mass,edema_scale2_semantic_family_mass,edema_scale3_semantic_family_mass,edema_supervised_batch_fraction,elapsed_seconds,empty_union_fallback_fraction,encoder_profile,encoder_profile_expected,encoder_scale_channels,evidence_loss,final_loss,local_refinement_status,loss,loss_anatomy_union_lv_rv,loss_anchor_preservation_outside_roi,loss_bounded_correction,loss_branch_arbitration_consistency,loss_component_remote_fp,loss_dictionary_entropy_coverage_load_balance,loss_edema_proposal_t2_present_only,loss_edema_refiner_t2_present_roi,loss_no_t2_edema_safety,loss_prototype_diversity_margin,loss_scar_proposal,loss_scar_refiner_roi,lv_distance_mean,m6_expanded_total_loss,model_variant,p_lv_mean,p_rv_mean,p_union_mean,proposal_margin_loss,proposal_weight,prototype_source_edema,prototype_source_scar,refine_weight,roi_cover_loss,roi_remote_loss,rv_distance_mean,scar_anatomy_soft_gate_mean,scar_component_ranking_loss,scar_proposal_loss,scar_scale0_semantic_family_mass,scar_scale1_semantic_family_mass,scar_scale2_semantic_family_mass,scar_scale3_semantic_family_mass,semantic_retrieval_loss,source_model_variant,source_path,stage,step,union_distance_mean,variant
enabled_distance_soft_gates,0.9819999933242798,0.6937316060066223,0.892342746257782,0.7165876626968384,0.0,0.01798621192574501,baseline_preserving_residual,0.002191180596128106,-0.0,-0.0,0.07183045148849487,Case2014,0.0,0.026494726538658142,0.24378255009651184,-0.0,0.18497119843959808,0.9211883544921875,0.9819999933242798,0.7665020823478699,0.8048447370529175,1.0,239.87301634531468,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.8583205342292786,1.9172074794769287,enabled_crop_soft_roi,1.9172074794769287,0.8583205342292786,0.002191180596128106,3.993640422821045,0.0,0.026494726538658142,0.001783140585757792,0.18497119843959808,0.3336417078971863,-0.0,0.08657039701938629,0.10772275924682617,0.33192014694213867,0.6394304037094116,1.9172074794769287,m7_full_srr_context_arbitration,0.16470831632614136,0.028255321085453033,0.3553699254989624,0.08657039701938629,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.33192014694213867,0.026494726538658142,0.9076687693595886,0.2696414589881897,0.026494726538658142,0.10772275924682617,0.8734776973724365,0.8966983556747437,0.9820000529289246,0.5118552446365356,0.001783140585757792,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,1600,0.42515867948532104,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887501001358032,0.909259557723999,0.9151369333267212,0.8819507956504822,1.0,0.01798621192574501,baseline_preserving_residual,0.00022410227393265814,-0.0,-0.0,0.07160818576812744,Case2003,1.0,0.013531690463423729,0.34019291400909424,-0.0,0.24848851561546326,0.9812500476837158,0.8925612568855286,0.7658405303955078,0.8699252605438232,1.0,254.50132965948433,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.250789076089859,1.2946697473526,enabled_crop_soft_roi,1.2946697473526,0.250789076089859,0.00022410227393265814,3.9812827110290527,0.0,0.013531690463423729,0.002864128677174449,0.24848851561546326,0.27534881234169006,-0.0,0.12498823553323746,0.16170191764831543,0.2517474591732025,0.7095977663993835,1.2946697473526,m7_full_srr_context_arbitration,0.15511685609817505,0.06782926619052887,0.39884325861930847,0.12498823553323746,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2517474591732025,0.013531690463423729,0.8193187713623047,0.3460204005241394,0.013531690463423729,0.16170191764831543,0.6634131669998169,0.8888786435127258,0.7949219942092896,0.6556878089904785,0.002864128677174449,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,1700,0.42472803592681885,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887501001358032,0.9111095666885376,0.9887499809265137,0.8758758306503296,1.0,0.01798621192574501,baseline_preserving_residual,0.00041074850014410913,-0.0,-0.0,0.0715416818857193,Case2034,1.0,0.020606406033039093,0.4273715615272522,-0.0,0.16696591675281525,0.9812500476837158,0.898952305316925,0.6404293775558472,0.4995991289615631,1.0,268.9709227140993,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.3349914848804474,1.104657769203186,enabled_crop_soft_roi,1.104657769203186,0.3349914848804474,0.00041074850014410913,3.9775848388671875,0.0,0.020606406033039093,0.0029296651482582092,0.16696591675281525,0.29374566674232483,-0.0,0.11174176633358002,0.05523049831390381,0.1490953415632248,0.6517316699028015,1.104657769203186,m7_full_srr_context_arbitration,0.17205557227134705,0.11722786724567413,0.469075083732605,0.11174176633358002,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.1490953415632248,0.020606406033039093,0.6882222890853882,0.4281139075756073,0.020606406033039093,0.05523049831390381,0.682845950126648,0.8851410150527954,0.9812500476837158,0.6153326034545898,0.0029296651482582092,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,1800,0.2895217537879944,m7_full_srr_context_arbitration
,,,,,,,,,,,,,,,,,,,,,,,269.6367658013478,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_full_srr_context_arbitration,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,1800,,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887500405311584,0.9146977066993713,0.9207841157913208,0.8889367580413818,1.0,0.01798621192574501,baseline_preserving_residual,0.00037898114533163607,-0.0,-0.0,0.07139189541339874,Case2005,1.0,0.020760251209139824,0.5057651996612549,-0.0,0.2688453197479248,0.9812500476837158,0.9812500476837158,0.49655237793922424,0.2698678970336914,1.0,284.5737689808011,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.35609763860702515,1.3038313388824463,enabled_crop_soft_roi,1.3038313388824463,0.35609763860702515,0.00037898114533163607,3.969257354736328,0.0,0.020760251209139824,0.003265404375270009,0.2688453197479248,0.3046801686286926,-0.0,0.09967959672212601,0.1001596674323082,0.1719224900007248,0.6972576379776001,1.3038313388824463,m7_full_srr_context_arbitration,0.1572825312614441,0.17038597166538239,0.5737244486808777,0.09967959672212601,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.1719224900007248,0.020760251209139824,0.5988259315490723,0.5026776790618896,0.020760251209139824,0.1001596674323082,0.6958481669425964,0.8863748908042908,0.9812500476837158,0.5209689140319824,0.003265404375270009,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,1900,0.1623535007238388,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887499809265137,0.9104154109954834,0.9134047031402588,0.9037945866584778,1.0,0.01798621192574501,baseline_preserving_residual,0.00023052992764860392,-0.0,-0.0,0.07145802676677704,Case2032,1.0,0.019562281668186188,0.39876508712768555,-0.0,0.19147557020187378,0.9812500476837158,0.9812500476837158,0.6579082012176514,0.3691733479499817,1.0,299.1287139011547,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.2641293406486511,1.141411542892456,enabled_crop_soft_roi,1.141411542892456,0.2641293406486511,0.00023052992764860392,3.9729342460632324,0.0,0.019562281668186188,0.003419196465983987,0.19147557020187378,0.2689272165298462,-0.0,0.10007081180810928,0.08090201020240784,0.2338184118270874,0.70631343126297,1.141411542892456,m7_full_srr_context_arbitration,0.14320255815982819,0.1239602267742157,0.4672664701938629,0.10007081180810928,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2338184118270874,0.019562281668186188,0.7265118360519409,0.4031032919883728,0.019562281668186188,0.08090201020240784,0.6882132291793823,0.8936315774917603,0.9812498688697815,0.37564289569854736,0.003419196465983987,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2000,0.32156965136528015,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887500405311584,0.9126008749008179,0.9100692272186279,0.9126859903335571,1.0,0.01798621192574501,baseline_preserving_residual,0.0011868004221469164,-0.0,-0.0,0.07120226323604584,Case3024,1.0,0.005609510466456413,0.4809996485710144,-0.0,0.4387761950492859,0.9812499284744263,0.9812500476837158,0.6665993928909302,0.3747623860836029,1.0,313.84293830767274,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.42585116624832153,1.7954744100570679,enabled_crop_soft_roi,1.7954744100570679,0.42585116624832153,0.0011868004221469164,3.958714246749878,0.0,0.005609510466456413,0.0034464288037270308,0.4387761950492859,0.4515966475009918,-0.0,0.11934325844049454,0.21407227218151093,0.1606476753950119,0.6545090675354004,1.7954744100570679,m7_full_srr_context_arbitration,0.17711231112480164,0.11426831781864166,0.5704681873321533,0.11934325844049454,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.1606476753950119,0.005609510466456413,0.7263002395629883,0.48781996965408325,0.005609510466456413,0.21407227218151093,0.6904897689819336,0.7932018041610718,0.981249988079071,0.7888587713241577,0.0034464288037270308,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2100,0.17043034732341766,m7_full_srr_context_arbitration
,,,,,,,,,,,,,,,,,,,,,,,314.50385490991175,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_full_srr_context_arbitration,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2100,,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.8787600994110107,0.9064501523971558,0.9097381830215454,0.9016062021255493,1.0,0.01798621192574501,baseline_preserving_residual,5.035778460893425e-09,-0.0,-0.0,0.07091213762760162,Case3025,0.0,0.031440477818250656,0.07062706351280212,-0.0,0.02280249074101448,0.9812500476837158,0.9812500476837158,0.6669559478759766,0.36958080530166626,1.0,329.9176517818123,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.08447907865047455,1.2187914848327637,enabled_crop_soft_roi,1.2187914848327637,0.08447907865047455,5.035778460893425e-09,3.9425830841064453,0.0,0.031440477818250656,0.003067257348448038,0.02280249074101448,0.5159451365470886,-0.0,0.04480466619133949,0.002982080215588212,0.5010125637054443,0.9448062181472778,1.2187914848327637,m7_full_srr_context_arbitration,0.02188531868159771,0.007904076017439365,0.06556567549705505,0.04480466619133949,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5010125637054443,0.031440477818250656,0.9775500893592834,0.06896013021469116,0.031440477818250656,0.002982080215588212,0.7025280594825745,0.7811716794967651,0.981249988079071,0.776448667049408,0.003067257348448038,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2200,0.8430805206298828,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887500405311584,0.9052788615226746,0.9118161201477051,0.895229160785675,1.0,0.01798621192574501,baseline_preserving_residual,0.00047734047984704375,-0.0,-0.0,0.0712316632270813,Case3022,1.0,0.021210940554738045,0.4949493408203125,-0.0,0.2807177007198334,0.9812500476837158,0.9812500476837158,0.5492740273475647,0.41987353563308716,1.0,343.889078842476,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.31979697942733765,1.634681224822998,enabled_crop_soft_roi,1.634681224822998,0.31979697942733765,0.00047734047984704375,3.960348606109619,0.0,0.021210940554738045,0.003038188675418496,0.2807177007198334,0.4805375337600708,-0.0,0.12826526165008545,0.23992645740509033,0.20601841807365417,0.516161322593689,1.634681224822998,m7_full_srr_context_arbitration,0.2654729187488556,0.03176680952310562,0.5958049893379211,0.12826526165008545,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.20601841807365417,0.021210940554738045,0.8769723176956177,0.5121792554855347,0.021210940554738045,0.23992645740509033,0.717025637626648,0.7894868850708008,0.9812500476837158,0.7668395638465881,0.003038188675418496,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2300,0.18202386796474457,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9939999580383301,0.9940000772476196,0.8921642303466797,0.9020604491233826,1.0,0.01798621192574501,baseline_preserving_residual,0.0012987588997930288,-0.0,-0.0,0.07087279856204987,Case7006,1.0,0.0016812040703371167,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,357.80747041106224,0.0,balanced_4scale,balanced_4scale,16;32;64;128,1.0462919473648071,1.8157844543457031,enabled_crop_soft_roi,1.8157844543457031,1.0462919473648071,0.0012987588997930288,3.940396785736084,0.0,0.0016812040703371167,0.003042405005544424,-0.0,-0.0,0.0001350797392660752,0.05623441934585571,0.15305013954639435,0.5252835750579834,0.6242085695266724,1.8157844543457031,m7_full_srr_context_arbitration,0.24716953933238983,0.030596517026424408,0.40910011529922485,0.05623441934585571,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5252835750579834,0.0016812040703371167,0.8983842134475708,0.3560371398925781,0.0016812040703371167,0.15305013954639435,0.5434756278991699,0.7704571485519409,0.8827127814292908,0.6288528442382812,0.003042405005544424,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2400,0.4108978807926178,m7_full_srr_context_arbitration
,,,,,,,,,,,,,,,,,,,,,,,358.42524718213826,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_full_srr_context_arbitration,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2400,,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.8781858086585999,0.9900000095367432,0.8221185803413391,0.8884626030921936,1.0,0.01798621192574501,baseline_preserving_residual,0.00029344504582695663,-0.0,-0.0,0.07068957388401031,Case1001,1.0,0.00827245507389307,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,372.8399171056226,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.4094250500202179,0.8154045939445496,enabled_crop_soft_roi,0.8154045939445496,0.4094250500202179,0.00029344504582695663,3.930208921432495,0.0,0.00827245507389307,0.0020919288508594036,-0.0,-0.0,0.0001350797392660752,0.13615718483924866,0.051328033208847046,0.2474440336227417,0.686097264289856,0.8154045939445496,m7_full_srr_context_arbitration,0.18766145408153534,0.020481396466493607,0.32604265213012695,0.13615718483924866,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2474440336227417,0.00827245507389307,0.944801926612854,0.2911449074745178,0.00827245507389307,0.051328033208847046,0.3943236470222473,0.6413493156433105,0.5267945528030396,0.5310847759246826,0.0020919288508594036,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2500,0.5394556522369385,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9940000176429749,0.9940000772476196,0.8633363246917725,0.9027326703071594,0.0,0.01798621192574501,baseline_preserving_residual,0.3369428217411041,-0.0,-0.0,0.07170552015304565,Case3017,0.0,0.0035124369896948338,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,387.3296824414283,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.06972849369049072,0.734438419342041,enabled_crop_soft_roi,0.734438419342041,0.06972849369049072,0.3369428217411041,3.986694097518921,0.0,0.0035124369896948338,0.003163054818287492,-0.0,-0.0,0.0001350797392660752,0.03781477361917496,0.007209557108581066,0.5017637014389038,0.9229187369346619,0.734438419342041,m7_full_srr_context_arbitration,0.03362070024013519,0.006286765448749065,0.08770600706338882,0.03781477361917496,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5017637014389038,0.0035124369896948338,0.9829254150390625,0.07733038067817688,0.0035124369896948338,0.007209557108581066,0.7789564728736877,0.7612862586975098,0.7941768765449524,0.44903895258903503,0.003163054818287492,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2600,0.7901133298873901,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.9887500405311584,0.9084116816520691,0.8662238121032715,0.9053761959075928,1.0,0.01798621192574501,baseline_preserving_residual,0.00027542925090529025,-0.0,-0.0,0.07062247395515442,Case3001,1.0,0.010725690983235836,0.5572577118873596,-0.0,0.3254950940608978,0.9812500476837158,0.9812500476837158,0.5601447224617004,0.011249999515712261,1.0,402.04763080831617,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.3264417052268982,1.6244142055511475,enabled_crop_soft_roi,1.6244142055511475,0.3264417052268982,0.00027542925090529025,3.926478862762451,0.0,0.010725690983235836,0.003398013301193714,0.3254950940608978,0.4864143133163452,-0.0,0.10773228108882904,0.11998067051172256,0.2641991078853607,0.7068662643432617,1.6244142055511475,m7_full_srr_context_arbitration,0.14843851327896118,0.18799296021461487,0.6876699924468994,0.10773228108882904,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2641991078853607,0.010725690983235836,0.6155523061752319,0.5598170757293701,0.010725690983235836,0.11998067051172256,0.6877255439758301,0.7854344248771667,0.9812500476837158,0.6336735486984253,0.003398013301193714,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2700,0.11275090277194977,m7_full_srr_context_arbitration
,,,,,,,,,,,,,,,,,,,,,,,402.668862064369,,,balanced_4scale,,,,,,,,,,,,,,,,,,,,m7_full_srr_context_arbitration,,,,,,,,,,,,,,,,,,,,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2700,,m7_full_srr_context_arbitration
enabled_distance_soft_gates,0.8631609678268433,0.9107328653335571,0.8027277588844299,0.9079709053039551,1.0,0.01798621192574501,baseline_preserving_residual,3.556774208490765e-09,-0.0,-0.0,0.07120122015476227,Case3035,0.0,0.021433565765619278,0.025317948311567307,-0.0,0.009451468475162983,0.9812500476837158,0.9812500476837158,0.5408017635345459,0.011249999515712261,1.0,417.67673090752214,0.0,balanced_4scale,balanced_4scale,16;32;64;128,0.01933249644935131,1.1393649578094482,enabled_crop_soft_roi,1.1393649578094482,0.01933249644935131,3.556774208490765e-09,3.9586563110351562,0.0,0.021433565765619278,0.00360907893627882,0.009451468475162983,0.5106077790260315,-0.0,0.06491082906723022,0.003923495765775442,0.5010293126106262,0.981503963470459,1.1393649578094482,m7_full_srr_context_arbitration,0.007838768884539604,0.0035021542571485043,0.02676733396947384,0.06491082906723022,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5010293126106262,0.021433565765619278,0.9893427491188049,0.02508309669792652,0.021433565765619278,0.003923495765775442,0.6654819250106812,0.7807353734970093,0.8962467908859253,0.5849374532699585,0.00360907893627882,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_full_srr_context_arbitration/training_log.csv,proposal_dictionary,2800,0.9429755210876465,m7_full_srr_context_arbitration
