case_id,center,checkpoint_name,class_id,decode_mode,gt_coverage,gt_voxels,lesion_wise_recall,memory_negative_similarity_mean,metric_name,modality_group,neg_similarity_mean,outside_myocardium_fp_ratio,outside_myocardium_roi_ratio,pos_similarity_mean,pred_coverage,proposal_component_count,proposal_gate_mean,proposal_gate_p95,proposal_precision,proposal_recall,proposal_remote_fp_count,proposal_small_fp_count,proposal_threshold,proposal_voxels,residual_abs_mean,roi_mean,roi_threshold,roi_voxels,source_path,t2_present,variant
Case2007,CenterB,checkpoint_best,4,,,1462,0.75,0.3506935238838196,myops_edema,C0+LGE+T2,0.38466113805770874,0.3995253164556962,,0.17999160289764404,,21,0.015852099284529686,0.03425843380391589,0.3528481012658228,0.6101231190150479,6,12,0.2,2528,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2007,CenterB,checkpoint_best,4,,,1462,0.75,0.3506935238838196,myops_edema,C0+LGE+T2,0.38466113805770874,0.30474732006125577,,0.17999160289764404,,22,0.015852099284529686,0.03425843380391589,0.43440530883103623,0.5820793433652531,5,14,0.3,1959,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2007,CenterB,checkpoint_best,4,,,1462,0.625,0.3506935238838196,myops_edema,C0+LGE+T2,0.38466113805770874,0.23738872403560832,,0.17999160289764404,,18,0.015852099284529686,0.03425843380391589,0.4884272997032641,0.5629274965800274,3,9,0.4,1685,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2007,CenterB,checkpoint_best,4,,,1462,0.625,0.3506935238838196,myops_edema,C0+LGE+T2,0.38466113805770874,0.1608108108108108,,0.17999160289764404,,17,0.015852099284529686,0.03425843380391589,0.5432432432432432,0.5499316005471956,3,9,0.5,1480,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2007,CenterB,checkpoint_best,4,,,1462,0.625,0.3506935238838196,myops_edema,C0+LGE+T2,0.38466113805770874,0.10007412898443291,,0.17999160289764404,,15,0.015852099284529686,0.03425843380391589,0.5819125277983692,0.5369357045143639,1,7,0.6,1349,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2007,CenterB,checkpoint_best,4,,,1462,0.625,0.3506935238838196,myops_edema,C0+LGE+T2,0.38466113805770874,0.061465721040189124,,0.17999160289764404,,15,0.015852099284529686,0.03425843380391589,0.6122931442080378,0.5314637482900136,1,8,0.7,1269,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.9007707713782849,,-0.03243917226791382,,56,0.009351781569421291,0.0355954885482788,0.04818838380773199,0.781496062992126,47,37,0.03,16477,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.8667060444969482,,-0.03243917226791382,,46,0.009351781569421291,0.0355954885482788,0.07806654853317582,0.780511811023622,39,28,0.05,10158,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.5564,,-0.03243917226791382,,35,0.009351781569421291,0.0355954885482788,0.3136,0.7716535433070866,33,19,0.1,2500,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.07712082262210797,,-0.03243917226791382,,4,0.009351781569421291,0.0355954885482788,0.6683804627249358,0.7677165354330708,3,2,0.2,1167,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.0,,-0.03243917226791382,,1,0.009351781569421291,0.0355954885482788,0.7325800376647834,0.765748031496063,0,0,0.3,1062,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.0,,-0.03243917226791382,,1,0.009351781569421291,0.0355954885482788,0.7376425855513308,0.7637795275590551,0,0,0.4,1052,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.0,,-0.03243917226791382,,1,0.009351781569421291,0.0355954885482788,0.746615087040619,0.7598425196850394,0,0,0.5,1034,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.0,,-0.03243917226791382,,1,0.009351781569421291,0.0355954885482788,0.75,0.7559055118110236,0,0,0.6,1024,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,5,,,1016,1.0,0.14414045214653015,myops_scar,C0+LGE+T2,0.1459369659423828,0.0,,-0.03243917226791382,,1,0.009351781569421291,0.0355954885482788,0.7537239324726912,0.7470472440944882,0,0,0.7,1007,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.7334874896240958,,0.19821669161319733,,50,0.011712463572621346,0.037495873123407346,0.15878097948535516,0.7432694976408548,36,26,0.03,16866,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.6716794158553546,,0.19821669161319733,,43,0.011712463572621346,0.037495873123407346,0.20288595271210014,0.6477935054121565,39,23,0.05,11504,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.5073641442356526,,0.19821669161319733,,36,0.011712463572621346,0.037495873123407346,0.3170814288132724,0.5198445739661394,33,24,0.1,5907,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.2357910906298003,,0.19821669161319733,,21,0.011712463572621346,0.037495873123407346,0.5153609831029186,0.37246738828753817,14,13,0.2,2604,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.058823529411764705,,0.19821669161319733,,11,0.011712463572621346,0.037495873123407346,0.6554621848739496,0.30308076602830974,4,4,0.3,1666,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.02578397212543554,,0.19821669161319733,,6,0.011712463572621346,0.037495873123407346,0.7024390243902439,0.279766860949209,1,2,0.4,1435,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.00904295403165034,,0.19821669161319733,,6,0.011712463572621346,0.037495873123407346,0.7196684250188395,0.2650568970302526,0,1,0.5,1327,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.008647798742138365,,0.19821669161319733,,6,0.011712463572621346,0.037495873123407346,0.7193396226415094,0.253955037468776,0,0,0.6,1272,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.3470041751861572,myops_edema,C0+LGE+T2,0.38828960061073303,0.008097165991902834,,0.19821669161319733,,7,0.011712463572621346,0.037495873123407346,0.7149797570850203,0.24507354981959478,0,0,0.7,1235,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.7394676012228767,,-0.03051006980240345,,56,0.008404208347201347,0.023556043300777662,0.04742375661770189,0.7851851851851852,46,32,0.03,13411,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.6843172600270392,,-0.03051006980240345,,48,0.008404208347201347,0.023556043300777662,0.07041460117169897,0.7716049382716049,44,28,0.05,8876,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.4592400129912309,,-0.03051006980240345,,34,0.008404208347201347,0.023556043300777662,0.19454368301396557,0.7395061728395061,30,21,0.1,3079,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.12624584717607973,,-0.03051006980240345,,11,0.008404208347201347,0.023556043300777662,0.38006644518272426,0.7061728395061728,6,8,0.2,1505,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.03875968992248062,,-0.03051006980240345,,6,0.008404208347201347,0.023556043300777662,0.43410852713178294,0.691358024691358,1,5,0.3,1290,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.017369727047146403,,-0.03051006980240345,,2,0.008404208347201347,0.023556043300777662,0.44747725392886684,0.6679012345679012,0,1,0.4,1209,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.010425716768027803,,-0.03051006980240345,,2,0.008404208347201347,0.023556043300777662,0.45351867940920937,0.6444444444444445,0,1,0.5,1151,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.0081374321880651,,-0.03051006980240345,,1,0.008404208347201347,0.023556043300777662,0.45479204339963836,0.6209876543209877,0,0,0.6,1106,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.14968936145305634,myops_scar,C0+LGE+T2,0.15225750207901,0.008832188420019628,,-0.03051006980240345,,1,0.008404208347201347,0.023556043300777662,0.4259077526987242,0.5358024691358024,0,0,0.7,1019,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.7516291469194313,,0.18324622511863708,,65,0.016558626666665077,0.04283907208591689,0.09597156398104266,0.8792401628222524,44,42,0.03,20256,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.7152031271813486,,0.18324622511863708,,53,0.016558626666665077,0.04283907208591689,0.1317883568337289,0.8539122568973315,33,26,0.05,14326,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.6148911798396335,,0.18324622511863708,,45,0.016558626666665077,0.04283907208591689,0.20744558991981674,0.8190863862505654,23,26,0.1,8730,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.45975519287833827,,0.18324622511863708,,27,0.016558626666665077,0.04283907208591689,0.32047477744807124,0.7815468113975577,17,14,0.2,5392,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.33274514746659944,,0.18324622511863708,,24,0.016558626666665077,0.04283907208591689,0.4197126291908243,0.7530529172320217,15,14,0.3,3967,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.19457013574660634,,0.18324622511863708,,18,0.016558626666665077,0.04283907208591689,0.5226244343891403,0.7313432835820896,12,13,0.4,3094,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.1468705547652916,,0.18324622511863708,,6,0.016558626666665077,0.04283907208591689,0.5657894736842105,0.7195838986883764,1,2,0.5,2812,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.11204588910133843,,0.18324622511863708,,5,0.016558626666665077,0.04283907208591689,0.5961759082217973,0.7051108095884215,1,1,0.6,2615,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.3525055944919586,myops_edema,C0+LGE+T2,0.3868428170681,0.08966626457579413,,0.18324622511863708,,6,0.016558626666665077,0.04283907208591689,0.6228387615601125,0.7005879692446857,1,2,0.7,2487,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.14388088881969452,myops_scar,C0+LGE+T2,0.14580309391021729,0.9594486843604055,,-0.03164428845047951,,35,0.00711863674223423,0.03460559565573926,0.018908759539810912,0.29590017825311943,28,21,0.03,8779,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.14388088881969452,myops_scar,C0+LGE+T2,0.14580309391021729,0.9467503543227374,,-0.03164428845047951,,41,0.00711863674223423,0.03460559565573926,0.03280016197610852,0.2887700534759358,34,26,0.05,4939,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_t2_centerC_edema_repair_longrun
