baseline_gate_mean,baseline_residual_abs_mean,branch_correction_open_rate,final_logit_delta_roi_abs_mean,proposal_weight_mean,refiner_weight_mean,source_path,stage,step,variant
0.01798621192574501,0.06589461117982864,1.0,1.466486930847168,0.008217835798859596,0.004751123953610659,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19300,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06581507623195648,1.0,1.479071021080017,0.00765296071767807,0.00449744937941432,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19400,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06783658266067505,1.0,1.5476106405258179,0.00521423202008009,0.003976714797317982,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19500,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06902989745140076,1.0,1.327783465385437,0.0050783660262823105,0.006231047213077545,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19600,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06725108623504639,1.0,1.5397261381149292,0.0036359052173793316,0.003173579229041934,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19700,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06578561663627625,1.0,1.4226627349853516,0.009053107351064682,0.0051685720682144165,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19800,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06614048779010773,1.0,1.2722375392913818,0.007584577426314354,0.0063392044976353645,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,19900,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06549707055091858,1.0,1.254507303237915,0.007831025868654251,0.006364042870700359,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20000,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06486687809228897,1.0,1.2938923835754395,0.010967420414090157,0.006416275631636381,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20100,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.0664958655834198,1.0,1.532374382019043,0.00806582160294056,0.00419317651540041,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20200,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06670022010803223,1.0,1.4481799602508545,0.0061418442055583,0.004099824465811253,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20300,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06557664275169373,1.0,1.276377558708191,0.008796755224466324,0.006339584942907095,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20400,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06634381413459778,1.0,1.52961003780365,0.004911529831588268,0.0035276892594993114,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20500,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06519867479801178,1.0,1.44179105758667,0.008034931495785713,0.004669200628995895,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20600,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06742902845144272,1.0,1.666759967803955,0.005123387090861797,0.0031236151698976755,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20700,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06571649014949799,1.0,1.2752995491027832,0.00863571371883154,0.006293559446930885,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20800,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06790958344936371,1.0,1.4109954833984375,0.0076474775560200214,0.004386594519019127,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,20900,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06734892725944519,1.0,1.4516489505767822,0.00350469583645463,0.0031296403612941504,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21000,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06842108070850372,1.0,1.4682005643844604,0.008938437327742577,0.005344585981220007,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21100,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06798262894153595,1.0,1.4286235570907593,0.011646025814116001,0.005990616977214813,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21200,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06702809035778046,1.0,1.534487009048462,0.006095975171774626,0.0033921950962394476,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21300,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06869415938854218,1.0,1.4568908214569092,0.011095239780843258,0.004765054676681757,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21400,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06793180108070374,1.0,1.8459718227386475,0.004395465366542339,0.0030482104048132896,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21500,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.07011084258556366,1.0,1.4537357091903687,0.0027252649888396263,0.0036949431523680687,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21600,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.067214734852314,1.0,1.4189119338989258,0.004420159384608269,0.0037035616114735603,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21700,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.07033300399780273,1.0,1.5236716270446777,0.0025945091620087624,0.003585755592212081,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21800,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06944003701210022,1.0,1.3720729351043701,0.0034846647176891565,0.0048210471868515015,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,21900,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06817123293876648,1.0,1.5091514587402344,0.010290305130183697,0.0044485656544566154,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22000,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06909067183732986,1.0,1.5867366790771484,0.005126875825226307,0.004171506501734257,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22100,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.0670720636844635,1.0,1.5054652690887451,0.005999161396175623,0.0035684676840901375,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22200,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.0703001618385315,1.0,1.579302191734314,0.002668990520760417,0.0037717591039836407,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22300,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06649613380432129,1.0,1.2688238620758057,0.00427413173019886,0.006073583383113146,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22400,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06797119230031967,1.0,1.3343886137008667,0.010402122512459755,0.006133134942501783,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22500,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06797507405281067,1.0,1.4151166677474976,0.013798695057630539,0.006029187701642513,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22600,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06536205857992172,1.0,1.5180060863494873,0.006598164793103933,0.004073531366884708,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22700,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06931382417678833,1.0,1.5617269277572632,0.00244147633202374,0.0035704937763512135,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22800,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.0678851380944252,1.0,1.5789947509765625,0.004469773732125759,0.0034697898663580418,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,22900,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06601468473672867,1.0,1.5633256435394287,0.006731563713401556,0.004158989526331425,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23000,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06807154417037964,1.0,1.4329848289489746,0.012157810851931572,0.005839275661855936,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23100,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06773378700017929,1.0,1.485459566116333,0.009610859677195549,0.004225089214742184,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23200,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.0708702802658081,1.0,1.6039540767669678,0.0024285197723656893,0.00362601550295949,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23300,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06878925859928131,1.0,1.4897745847702026,0.0026130210608243942,0.003922732546925545,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23400,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06735578179359436,1.0,1.4556379318237305,0.012911975383758545,0.0056711179204285145,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23500,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06663168966770172,1.0,1.465142011642456,0.0053247916512191296,0.0033941329456865788,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23600,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06850622594356537,1.0,1.433691382408142,0.00674427067860961,0.0037984568625688553,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23700,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06820333003997803,1.0,1.4557031393051147,0.002684451173990965,0.002727551618590951,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23800,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06730660051107407,1.0,1.4641393423080444,0.004435846582055092,0.0034700047690421343,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,23900,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06483348459005356,1.0,1.5414942502975464,0.006441629026085138,0.0036965017206966877,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24000,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.0690472275018692,1.0,1.5014814138412476,0.002503427676856518,0.003950535319745541,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24100,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06740641593933105,1.0,1.616814136505127,0.003916274756193161,0.0030723107047379017,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24200,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.07007788121700287,1.0,1.6547563076019287,0.00160271767526865,0.002583420369774103,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24300,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06909637153148651,1.0,1.4671863317489624,0.007596880197525024,0.003815131727606058,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24400,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06801798194646835,1.0,1.7306957244873047,0.003592285793274641,0.0022295047529041767,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24500,m8_scar_precision_edema_safe_longrun
0.01798621192574501,0.06799978017807007,1.0,1.5547702312469482,0.008617768064141273,0.003853455651551485,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/training_log.csv,low_lr_calibration,24600,m8_scar_precision_edema_safe_longrun
