anatomy_roi_prior_status,anatomy_scale0_semantic_family_mass,anatomy_scale1_semantic_family_mass,anatomy_scale2_semantic_family_mass,anatomy_scale3_semantic_family_mass,anchor_present_batch_fraction,baseline_gate_mean,baseline_gate_status,baseline_preservation_loss,baseline_preserve_gate_mean,baseline_preserve_voxels,baseline_residual_abs_mean,batch_cases,branch_correction_open_rate,component_present_batch_fraction,component_proposal_ranking_loss,correction_opportunity_loss,edema_anatomy_soft_gate_mean,edema_component_ranking_loss,edema_proposal_loss,edema_scale0_semantic_family_mass,edema_scale1_semantic_family_mass,edema_scale2_semantic_family_mass,edema_scale3_semantic_family_mass,edema_supervised_batch_fraction,elapsed_seconds,empty_union_fallback_fraction,encoder_profile,encoder_scale_channels,evidence_loss,final_logit_delta_roi_abs_mean,final_loss,local_refinement_status,loss,loss_anatomy_union_lv_rv,loss_anchor_preservation_outside_roi,loss_bounded_correction,loss_branch_arbitration_consistency,loss_component_remote_fp,loss_correction_opportunity,loss_dictionary_entropy_coverage_load_balance,loss_edema_proposal_t2_present_only,loss_edema_refiner_t2_present_roi,loss_no_t2_edema_safety,loss_prototype_diversity_margin,loss_scar_proposal,loss_scar_refiner_roi,lv_distance_mean,m6_expanded_total_loss,model_variant,p_lv_mean,p_rv_mean,p_union_mean,proposal_margin_loss,proposal_weight,proposal_weight_mean,prototype_source_edema,prototype_source_scar,refine_weight,refiner_weight_mean,roi_cover_loss,roi_remote_loss,rv_distance_mean,scar_anatomy_soft_gate_mean,scar_component_ranking_loss,scar_proposal_loss,scar_scale0_semantic_family_mass,scar_scale1_semantic_family_mass,scar_scale2_semantic_family_mass,scar_scale3_semantic_family_mass,semantic_retrieval_loss,source_model_variant,source_path,stage,step,union_distance_mean,variant
enabled_distance_soft_gates,0.9887499213218689,0.6421869993209839,0.6085972189903259,0.9293185472488403,1.0,0.01798621192574501,baseline_preserving_residual,0.007455717772245407,-0.0,-0.0,0.06627202033996582,Case3043,1.0,1.0,0.015049905516207218,0.32125329971313477,0.455804705619812,-0.0,0.13339129090309143,0.8494277000427246,0.49753010272979736,0.9812500476837158,0.6054831743240356,1.0,2458.150135289994,0.0,full_4scale,32;64;128;256,0.22851116955280304,2.7488934993743896,1.207918643951416,enabled_crop_soft_roi,1.207918643951416,0.22851116955280304,0.007455717772245407,3.6846022605895996,0.0,0.015049905516207218,0.32125329971313477,0.00359994824975729,0.13339129090309143,0.32269954681396484,-0.0,0.07834792137145996,0.19329412281513214,0.17269396781921387,0.7042934894561768,1.207918643951416,m8_full_srr_context_arbitration_longrun,0.1734701693058014,0.1522388458251953,0.5349604487419128,0.07834792137145996,1.0,0.009015521965920925,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.009537117555737495,0.17269396781921387,0.015049905516207218,0.6121368408203125,0.4584500193595886,0.015049905516207218,0.19329412281513214,0.5825878381729126,0.9812501072883606,0.9029393792152405,0.8495270013809204,0.00359994824975729,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17000,0.17373639345169067,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.8909121751785278,0.6423314213752747,0.6079604029655457,0.9301402568817139,1.0,0.01798621192574501,baseline_preserving_residual,1.7788548234420887e-07,-0.0,-0.0,0.062011655420064926,Case3015,1.0,0.0,0.0036032958887517452,-0.0,0.010912243276834488,-0.0,0.001493385061621666,0.8521725535392761,0.5763002634048462,0.8811323642730713,0.6118805408477783,1.0,2472.3818494310253,0.0,full_4scale,32;64;128;256,0.007846226915717125,1.7004350423812866,1.0915522575378418,enabled_crop_soft_roi,1.0915522575378418,0.007846226915717125,1.7788548234420887e-07,3.447732925415039,0.0,0.0036032958887517452,-0.0,0.0036223488859832287,0.001493385061621666,0.5013786554336548,-0.0,0.03674071282148361,0.003007661085575819,0.5004386305809021,0.9957433938980103,1.0915522575378418,m8_full_srr_context_arbitration_longrun,0.0012107158545404673,0.0024902771692723036,0.0072332387790083885,0.03674071282148361,1.0,0.01119954138994217,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.010109961964190006,0.5004386305809021,0.0036032958887517452,0.9897836446762085,0.009738774038851261,0.0036032958887517452,0.003007661085575819,0.6046651601791382,0.9812500476837158,0.9027543067932129,0.815519392490387,0.0036223488859832287,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17100,0.9754090905189514,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887500405311584,0.5761946439743042,0.6242576837539673,0.9294394254684448,1.0,0.01798621192574501,baseline_preserving_residual,0.007687157951295376,-0.0,-0.0,0.06304052472114563,Case2013,1.0,1.0,0.005514366552233696,0.36355432868003845,0.4271962642669678,-0.0,0.2986643314361572,0.8534088134765625,0.5840668678283691,0.981249988079071,0.614181399345398,1.0,2486.457157448982,0.0,full_4scale,32;64;128;256,0.18216516077518463,1.766291618347168,1.4086313247680664,enabled_crop_soft_roi,1.4086313247680664,0.18216516077518463,0.007687157951295376,3.5049362182617188,0.0,0.005514366552233696,0.36355432868003845,0.0035632785875350237,0.2986643314361572,0.38200604915618896,-0.0,0.09027068316936493,0.14726519584655762,0.23486527800559998,0.6182465553283691,1.4086313247680664,m8_full_srr_context_arbitration_longrun,0.20441533625125885,0.015823621302843094,0.4759449064731598,0.09027068316936493,1.0,0.007048740983009338,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.00601398479193449,0.23486527800559998,0.005514366552233696,0.947528600692749,0.4350143074989319,0.005514366552233696,0.14726519584655762,0.5716020464897156,0.8913674354553223,0.9004733562469482,0.8400678634643555,0.0035632785875350237,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17200,0.34760183095932007,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9268041849136353,0.916044294834137,0.9340648055076599,0.9332974553108215,1.0,0.01798621192574501,baseline_preserving_residual,0.003596681635826826,-0.0,-0.0,0.06663684546947479,Case1031,1.0,1.0,0.030609849840402603,0.589816689491272,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,2500.372423707973,0.0,full_4scale,32;64;128;256,0.35530179738998413,1.07719087600708,1.2865039110183716,enabled_crop_soft_roi,1.2865039110183716,0.35530179738998413,0.003596681635826826,3.704885482788086,0.0,0.030609849840402603,0.589816689491272,0.002647706540301442,-0.0,-0.0,0.0001350797392660752,0.10172747820615768,0.3597567677497864,0.3546614646911621,0.6093708276748657,1.2865039110183716,m8_full_srr_context_arbitration_longrun,0.29963597655296326,0.002933117561042309,0.3974449038505554,0.10172747820615768,1.0,0.005737814586609602,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.003357709152624011,0.3546614646911621,0.030609849840402603,0.9886565208435059,0.36957404017448425,0.030609849840402603,0.3597567677497864,0.300305038690567,0.5676588416099548,0.6725871562957764,0.6142685413360596,0.002647706540301442,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17300,0.4985353350639343,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887499809265137,0.5861345529556274,0.6288578510284424,0.9306541681289673,1.0,0.01798621192574501,baseline_preserving_residual,0.005620441399514675,-0.0,-0.0,0.06245540827512741,Case3010,1.0,1.0,0.007831421680748463,0.31793224811553955,0.3034714162349701,-0.0,0.3221442699432373,0.851899266242981,0.5726243257522583,0.9812500476837158,0.6278619766235352,1.0,2514.2830221349723,0.0,full_4scale,32;64;128;256,0.12211453914642334,1.9401869773864746,1.6617076396942139,enabled_crop_soft_roi,1.6617076396942139,0.12211453914642334,0.005620441399514675,3.472404956817627,0.0,0.007831421680748463,0.31793224811553955,0.003515087068080902,0.3221442699432373,0.3529724180698395,-0.0,0.06544047594070435,0.23788920044898987,0.4778543710708618,0.7701785564422607,1.6617076396942139,m8_full_srr_context_arbitration_longrun,0.12737759947776794,0.007083333097398281,0.32785898447036743,0.06544047594070435,1.0,0.008936654776334763,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.008288734592497349,0.4778543710708618,0.007831421680748463,0.9547197818756104,0.30411142110824585,0.007831421680748463,0.23788920044898987,0.575594961643219,0.9812500476837158,0.9013799428939819,0.863126277923584,0.003515087068080902,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17400,0.48197120428085327,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9194060564041138,0.45395976305007935,0.35061004757881165,0.871731162071228,0.0,0.01798621192574501,baseline_preserving_residual,0.06161278486251831,-0.0,-0.0,0.07005618512630463,Case3017,1.0,0.0,0.010336749255657196,0.0002040265389950946,0.2927151322364807,-0.0,0.06070474535226822,0.7513861656188965,0.4829927086830139,0.6616395711898804,0.5188972353935242,1.0,2528.324363820022,0.0,full_4scale,32;64;128;256,0.37253421545028687,3.8640637397766113,1.2599079608917236,enabled_crop_soft_roi,1.2599079608917236,0.37253421545028687,0.06161278486251831,3.8949942588806152,0.0,0.010336749255657196,0.0002040265389950946,0.003385440679267049,0.06070474535226822,0.34778305888175964,-0.0,0.06519588828086853,0.17840132117271423,0.19547134637832642,0.812055230140686,1.2599079608917236,m8_full_srr_context_arbitration_longrun,0.0675823763012886,0.14026182889938354,0.4035528302192688,0.06519588828086853,1.0,0.011246280744671822,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.012937178835272789,0.19547134637832642,0.010336749255657196,0.6449072360992432,0.30514413118362427,0.010336749255657196,0.17840132117271423,0.8219325542449951,0.8181958198547363,0.8860700130462646,0.8107814788818359,0.003385440679267049,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17500,0.27696001529693604,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9215390682220459,0.9182276725769043,0.9304973483085632,0.9322751760482788,1.0,0.01798621192574501,baseline_preserving_residual,0.007012716960161924,-0.0,-0.0,0.06561772525310516,Case1001,1.0,1.0,0.004084968473762274,0.5956030488014221,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,2542.3928747129976,0.0,full_4scale,32;64;128;256,0.26745519042015076,1.552999496459961,0.8411210775375366,enabled_crop_soft_roi,0.8411210775375366,0.26745519042015076,0.007012716960161924,3.648223876953125,0.0,0.004084968473762274,0.5956030488014221,0.0025749586056917906,-0.0,-0.0,0.0001350797392660752,0.10185012221336365,0.10897886008024216,0.24983839690685272,0.6461379528045654,0.8411210775375366,m8_full_srr_context_arbitration_longrun,0.2000216245651245,0.005603534635156393,0.3188151717185974,0.10185012221336365,1.0,0.008280804380774498,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.007117416709661484,0.24983839690685272,0.004084968473762274,0.9791526794433594,0.3041156530380249,0.004084968473762274,0.10897886008024216,0.33101117610931396,0.5574805736541748,0.6724275946617126,0.6118109226226807,0.0025749586056917906,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17600,0.5162366032600403,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.640300452709198,0.6126705408096313,0.9285571575164795,1.0,0.01798621192574501,baseline_preserving_residual,0.016734972596168518,-0.0,-0.0,0.06381307542324066,Case3042,1.0,1.0,0.0012860673014074564,0.3263588547706604,0.48508286476135254,-0.0,0.11879691481590271,0.8502516746520996,0.5709747672080994,0.9812500476837158,0.6448270082473755,1.0,2556.3688829439925,0.0,full_4scale,32;64;128;256,0.17984776198863983,2.6375198364257812,1.000474214553833,enabled_crop_soft_roi,1.000474214553833,0.17984776198863983,0.016734972596168518,3.547889232635498,0.0,0.0012860673014074564,0.3263588547706604,0.00363972713239491,0.11879691481590271,0.3500734567642212,-0.0,0.07281370460987091,0.10362053662538528,0.09313969314098358,0.6746789813041687,1.000474214553833,m8_full_srr_context_arbitration_longrun,0.15849056839942932,0.13848918676376343,0.5691962838172913,0.07281370460987091,1.0,0.008623121306300163,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.009279586374759674,0.09313969314098358,0.0012860673014074564,0.6098548173904419,0.4885749816894531,0.0012860673014074564,0.10362053662538528,0.6264128684997559,0.8933703899383545,0.910314679145813,0.8456573486328125,0.00363972713239491,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17700,0.11445975303649902,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.5854014158248901,0.6175436973571777,0.9285298585891724,1.0,0.01798621192574501,baseline_preserving_residual,0.008539849892258644,-0.0,-0.0,0.0617581345140934,Case3018,1.0,1.0,0.003452122211456299,0.21666790544986725,0.3271453380584717,-0.0,0.25133854150772095,0.8993655443191528,0.5587921142578125,0.9812500476837158,0.6276189088821411,1.0,2570.308507370006,0.0,full_4scale,32;64;128;256,0.3072507679462433,2.5435564517974854,1.4210561513900757,enabled_crop_soft_roi,1.4210561513900757,0.3072507679462433,0.008539849892258644,3.433638095855713,0.0,0.003452122211456299,0.21666790544986725,0.0035338245797902346,0.25133854150772095,0.4457316994667053,-0.0,0.07326436787843704,0.11848451942205429,0.16883151233196259,0.6725106239318848,1.4210561513900757,m8_full_srr_context_arbitration_longrun,0.13767194747924805,0.013327701017260551,0.3899573087692261,0.07326436787843704,1.0,0.009828895330429077,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.01026984117925167,0.16883151233196259,0.003452122211456299,0.9343419671058655,0.33847424387931824,0.003452122211456299,0.11848451942205429,0.6217206120491028,0.8933871388435364,0.9077797532081604,0.863234281539917,0.0035338245797902346,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17800,0.3727985620498657,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887499809265137,0.5862807035446167,0.6043359041213989,0.9279342889785767,1.0,0.01798621192574501,baseline_preserving_residual,0.03248244524002075,-0.0,-0.0,0.06036447733640671,Case2012,1.0,1.0,0.00181159982457757,0.26677972078323364,0.062044668942689896,-0.0,0.1013379842042923,0.8988579511642456,0.5565136671066284,0.9812499284744263,0.6274694204330444,1.0,2584.4083380000084,0.0,full_4scale,32;64;128;256,0.45176929235458374,3.0197482109069824,1.0997114181518555,enabled_crop_soft_roi,1.0997114181518555,0.45176929235458374,0.03248244524002075,3.3561532497406006,0.0,0.00181159982457757,0.26677972078323364,0.0034661476965993643,0.1013379842042923,0.24015963077545166,-0.0,0.05400383472442627,0.05378475412726402,0.11400911957025528,0.9323533177375793,1.0997114181518555,m8_full_srr_context_arbitration_longrun,0.009344421327114105,0.004031750839203596,0.030755287036299706,0.05400383472442627,1.0,0.015054505318403244,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.016888253390789032,0.11400911957025528,0.00181159982457757,0.9613736271858215,0.058455705642700195,0.00181159982457757,0.05378475412726402,0.680681586265564,0.8937312364578247,0.908586859703064,0.8573009967803955,0.0034661476965993643,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,17900,0.7933546304702759,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.5426385402679443,0.6267539858818054,0.9294906854629517,1.0,0.01798621192574501,baseline_preserving_residual,0.005259152967482805,-0.0,-0.0,0.05939874053001404,Case2001,1.0,1.0,0.001529974746517837,0.4538860619068146,0.32110247015953064,-0.0,0.17371457815170288,0.8541402816772461,0.4795483350753784,0.981249988079071,0.6318584680557251,1.0,2598.3858825379866,0.0,full_4scale,32;64;128;256,0.1151498556137085,1.549898624420166,0.9162427186965942,enabled_crop_soft_roi,0.9162427186965942,0.1151498556137085,0.005259152967482805,3.302459716796875,0.0,0.001529974746517837,0.4538860619068146,0.003528557252138853,0.17371457815170288,0.21226172149181366,-0.0,0.07480733841657639,0.07312408834695816,0.1682940125465393,0.7370632886886597,0.9162427186965942,m8_full_srr_context_arbitration_longrun,0.16101735830307007,0.03963027521967888,0.3391416072845459,0.07480733841657639,1.0,0.007634327746927738,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.006409198045730591,0.1682940125465393,0.001529974746517837,0.8425389528274536,0.3200603127479553,0.001529974746517837,0.07312408834695816,0.6072038412094116,0.8910146355628967,0.9090948700904846,0.873461902141571,0.003528557252138853,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,18000,0.49199485778808594,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9940000772476196,0.9940000772476196,0.9940000176429749,0.9940000176429749,1.0,0.01798621192574501,baseline_preserving_residual,0.005570820067077875,-0.0,-0.0,0.06616953760385513,Case5003,1.0,1.0,0.0014515535440295935,0.5824387073516846,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,2612.350073706999,0.0,full_4scale,32;64;128;256,0.24652442336082458,1.921011209487915,0.9784064888954163,enabled_crop_soft_roi,0.9784064888954163,0.24652442336082458,0.005570820067077875,3.678903579711914,0.0,0.0014515535440295935,0.5824387073516846,0.0035619460977613926,-0.0,-0.0,0.0001350797392660752,0.12183820456266403,0.14174769818782806,0.37366172671318054,0.6203015446662903,0.9784064888954163,m8_full_srr_context_arbitration_longrun,0.23912188410758972,0.0024386371951550245,0.3880770802497864,0.12183820456266403,1.0,0.008583556860685349,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.008083323016762733,0.37366172671318054,0.0014515535440295935,0.9880766868591309,0.35177212953567505,0.0014515535440295935,0.14174769818782806,0.4739941358566284,0.7674835920333862,0.8272071480751038,0.667776346206665,0.0035619460977613926,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,18100,0.4480460286140442,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9940000176429749,0.9389068484306335,0.920005202293396,0.9939999580383301,0.0,0.01798621192574501,baseline_preserving_residual,0.3333331346511841,-0.0,-0.0,0.07160554826259613,Case2025,1.0,0.0,0.001735752448439598,0.0002527380420360714,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,2626.330889576988,0.0,full_4scale,32;64;128;256,0.24635079503059387,3.9544525146484375,0.6662509441375732,enabled_crop_soft_roi,0.6662509441375732,0.24635079503059387,0.3333331346511841,3.981135845184326,0.0,0.001735752448439598,0.0002527380420360714,0.003673732280731201,-0.0,-0.0,0.0001350797392660752,0.07070768624544144,0.07344119995832443,0.18500161170959473,0.7480431795120239,0.6662509441375732,m8_full_srr_context_arbitration_longrun,0.13040582835674286,0.14086811244487762,0.45264220237731934,0.07070768624544144,1.0,0.011431393213570118,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.01331517193466425,0.18500161170959473,0.001735752448439598,0.6381519436836243,0.3245125412940979,0.001735752448439598,0.07344119995832443,0.6465383172035217,0.776115894317627,0.8403957486152649,0.6467249393463135,0.003673732280731201,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,18200,0.30581656098365784,m8_full_srr_context_arbitration_longrun
enabled_distance_soft_gates,0.9887501001358032,0.5706236362457275,0.6235389113426208,0.9312107563018799,1.0,0.01798621192574501,baseline_preserving_residual,0.004112320486456156,-0.0,-0.0,0.06204487755894661,Case3028,1.0,1.0,0.013048005290329456,0.4791639745235443,0.3009154200553894,-0.0,0.34045782685279846,0.8493592739105225,0.4914824962615967,0.9812500476837158,0.6019250154495239,1.0,2640.3003604499972,0.0,full_4scale,32;64;128;256,0.2700260281562805,2.5527031421661377,1.6884617805480957,enabled_crop_soft_roi,1.6884617805480957,0.2700260281562805,0.004112320486456156,3.449580192565918,0.0,0.013048005290329456,0.4791639745235443,0.0035624599549919367,0.34045782685279846,0.338433176279068,-0.0,0.07204180955886841,0.27186670899391174,0.28560560941696167,0.7127931118011475,1.6884617805480957,m8_full_srr_context_arbitration_longrun,0.12640075385570526,0.007266614586114883,0.3289538323879242,0.07204180955886841,1.0,0.010408603586256504,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.011126378551125526,0.28560560941696167,0.013048005290329456,0.9506049156188965,0.30660074949264526,0.013048005290329456,0.27186670899391174,0.6195459961891174,0.9812501072883606,0.9140567779541016,0.8686925172805786,0.0035624599549919367,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,18300,0.40806645154953003,m8_full_srr_context_arbitration_longrun
