variant,checkpoint_name,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,lesion_wise_recall,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,outside_myocardium_fp_ratio,proposal_gate_mean,proposal_gate_p95,pos_similarity_mean,neg_similarity_mean,memory_negative_similarity_mean
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.05,0.7082471858488398,0.9030462800234329,1.0,3414,4353,7,4,6,0.03925014645577036,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.1,0.7045715598437859,0.948361162646877,1.0,3234,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.2,0.7041121065931542,0.9483292079207921,1.0,3232,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.3,0.7041121065931542,0.9483292079207921,1.0,3232,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.4,0.7041121065931542,0.9483292079207921,1.0,3232,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.7041121065931542,0.9483292079207921,1.0,3232,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.6,0.7041121065931542,0.9483292079207921,1.0,3232,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.7,0.7041121065931542,0.9483292079207921,1.0,3232,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.8,0.7036526533425224,0.9491788038425782,1.0,3227,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.9,0.6898690558235699,0.956064947468959,1.0,3141,4353,1,0,0,0.0,0.0038463668897747993,0.002837690687738365,0.6326945424079895,0.7050223350524902,0.705014169216156
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.05,0.31673960612691465,0.04113676731793961,0.7647058823529411,14075,1828,83,58,62,0.777335701598579,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.1,0.26914660831509846,0.2048293089092423,0.5882352941176471,2402,1828,28,20,18,0.15736885928393005,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.2,0.2286652078774617,0.2512019230769231,0.5294117647058824,1664,1828,5,1,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.3,0.2111597374179431,0.25411454904542463,0.5294117647058824,1519,1828,6,3,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.4,0.2024070021881838,0.25464556090846524,0.47058823529411764,1453,1828,4,2,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.19803063457330417,0.25314685314685315,0.47058823529411764,1430,1828,4,2,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.6,0.19529540481400437,0.25337118523775726,0.47058823529411764,1409,1828,4,2,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.7,0.1936542669584245,0.2524964336661912,0.47058823529411764,1402,1828,4,2,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.8,0.1936542669584245,0.2524964336661912,0.47058823529411764,1402,1828,4,2,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.9,0.1936542669584245,0.2524964336661912,0.47058823529411764,1402,1828,4,2,0,0.0,0.00557744549587369,0.01674138065427544,0.5482751727104187,0.6209490895271301,0.6188327670097351
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.05,0.9370134465675867,0.7199564980967917,1.0,3678,2826,2,0,1,0.018488308863512777,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.1,0.9355980184005662,0.742905310480472,1.0,3559,2826,1,0,0,0.005338578252318067,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.2,0.9348903043170559,0.7446448703494927,1.0,3548,2826,1,0,0,0.005073280721533258,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.3,0.9348903043170559,0.7450648618161309,1.0,3546,2826,1,0,0,0.004794134235758601,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.4,0.9348903043170559,0.7452750352609309,1.0,3545,2826,1,0,0,0.004513399153737658,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.9348903043170559,0.7452750352609309,1.0,3545,2826,1,0,0,0.004513399153737658,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.6,0.9348903043170559,0.7452750352609309,1.0,3545,2826,1,0,0,0.004513399153737658,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.7,0.9348903043170559,0.7452750352609309,1.0,3545,2826,1,0,0,0.004513399153737658,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.8,0.9341825902335457,0.746606334841629,1.0,3536,2826,1,0,0,0.004524886877828055,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.9,0.9278131634819533,0.7619877942458587,1.0,3441,2826,1,0,0,0.002906131938390003,0.0051271626725792885,0.0036092937923967823,0.6640892028808594,0.7429249286651611,0.7429149150848389
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.05,0.8577036310107949,0.1740862463898018,0.36363636363636365,10041,2038,125,93,112,0.41310626431630315,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.1,0.7296368989205103,0.5136442141623488,0.18181818181818182,2895,2038,22,18,4,0.01934369602763385,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.2,0.6717369970559371,0.6219900045433894,0.18181818181818182,2201,2038,7,3,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.3,0.6388616290480864,0.6653040367910067,0.18181818181818182,1957,2038,5,1,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.4,0.6241413150147204,0.6816720257234726,0.18181818181818182,1866,2038,4,0,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.6099116781157998,0.6944134078212291,0.18181818181818182,1790,2038,5,0,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.6,0.6045142296368989,0.7072330654420207,0.18181818181818182,1742,2038,5,1,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.7,0.6040235525024534,0.715281812899477,0.18181818181818182,1721,2038,5,1,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.8,0.6035328753680078,0.7151162790697675,0.18181818181818182,1720,2038,5,1,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.9,0.6035328753680078,0.7151162790697675,0.18181818181818182,1720,2038,5,1,0,0.0,0.007060088217258453,0.01995121845975517,0.5594196319580078,0.6309202313423157,0.6302151083946228
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.05,0.7426893716970053,0.7801628423390081,1.0,8106,8515,2,1,0,0.006415001233654083,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.1,0.724603640634175,0.7908228659318124,1.0,7802,8515,3,0,0,0.005767751858497821,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.2,0.7214327657075749,0.7984143488432545,1.0,7694,8515,1,0,0,0.005588770470496491,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.3,0.7214327657075749,0.7991414075712241,1.0,7687,8515,1,0,0,0.005593859763236633,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.4,0.7214327657075749,0.7991414075712241,1.0,7687,8515,1,0,0,0.005593859763236633,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.7214327657075749,0.7991414075712241,1.0,7687,8515,1,0,0,0.005593859763236633,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.6,0.7214327657075749,0.7991414075712241,1.0,7687,8515,1,0,0,0.005593859763236633,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.7,0.7214327657075749,0.7991414075712241,1.0,7687,8515,1,0,0,0.005593859763236633,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.8,0.7211978860833823,0.7994011976047904,1.0,7682,8515,1,0,0,0.005597500650872169,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.9,0.71015854374633,0.8050858740513913,1.0,7511,8515,1,0,0,0.0049261083743842365,0.01099644135683775,0.0032586685847491026,0.5791782140731812,0.6443584561347961,0.6443406939506531
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.05,0.5539432176656152,0.08052829496468862,0.36363636363636365,10903,1585,102,91,65,0.31697697881317066,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.1,0.38233438485804416,0.10956427409148436,0.3333333333333333,5531,1585,14,9,8,0.039775809076116435,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.2,0.338801261829653,0.11538461538461539,0.21212121212121213,4654,1585,12,7,0,0.017834121186076492,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.3,0.3205047318611987,0.11772885283893395,0.09090909090909091,4315,1585,9,4,0,0.015527230590961762,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.4,0.30914826498422715,0.11736526946107785,0.06060606060606061,4175,1585,12,8,0,0.014850299401197605,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.5,0.3047318611987382,0.1174325309992706,0.06060606060606061,4113,1585,12,8,0,0.015074155117918793,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.6,0.3003154574132492,0.11675251410350748,0.06060606060606061,4077,1585,12,8,0,0.015207260240372823,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.7,0.29905362776025235,0.11654782394885665,0.06060606060606061,4067,1585,12,8,0,0.01524465207769855,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.8,0.29905362776025235,0.11663385826771654,0.06060606060606061,4064,1585,12,8,0,0.015255905511811024,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.9,0.29905362776025235,0.11700814613675635,0.06060606060606061,4051,1585,12,8,0,0.015304862996790916,0.0094346534460783,0.019539584405720224,0.49592554569244385,0.5884175896644592,0.5878995060920715
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.05,0.7974230493915533,0.9636678200692042,1.0,2312,2794,1,0,0,0.0,0.004112711176276207,0.00305221682647243,0.617658793926239,0.689782977104187,0.6897302865982056
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.1,0.7902648532569793,0.9663019693654267,1.0,2285,2794,1,0,0,0.0,0.004112711176276207,0.00305221682647243,0.617658793926239,0.689782977104187,0.6897302865982056
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.2,0.7891911238367931,0.9671052631578947,1.0,2280,2794,1,0,0,0.0,0.004112711176276207,0.00305221682647243,0.617658793926239,0.689782977104187,0.6897302865982056
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.3,0.7891911238367931,0.9671052631578947,1.0,2280,2794,1,0,0,0.0,0.004112711176276207,0.00305221682647243,0.617658793926239,0.689782977104187,0.6897302865982056
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.4,0.7891911238367931,0.9671052631578947,1.0,2280,2794,1,0,0,0.0,0.004112711176276207,0.00305221682647243,0.617658793926239,0.689782977104187,0.6897302865982056
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.5,0.7891911238367931,0.9671052631578947,1.0,2280,2794,1,0,0,0.0,0.004112711176276207,0.00305221682647243,0.617658793926239,0.689782977104187,0.6897302865982056
