checkpoint,checkpoint_sha256,case_id,split,metric_name,t2_present,dice,hd95,exact_hd,infinite_hd,lesion_recall,gt_component_count,pred_component_count,remote_fp_count,volume_ratio,empty_gt,empty_pred,nnunet_dice,dice_delta_vs_nnunet,nnunet_hd95,hd95_delta_vs_nnunet,help_vs_nnunet,harm_vs_nnunet
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8012,inner_select,scar,0.0,0.5151832460732985,22.577630854920997,46.593991028886975,False,1.0,1,4,0,1.9312461632903621,False,False,0.895817255749344,-0.38063400967604555,1.0,21.577630854920997,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8012,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.895817255749344,-0.895817255749344,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8025,inner_select,scar,0.0,0.4402061855670103,6.48074069840786,15.297058540778355,False,1.0,2,5,0,2.1941326148780123,False,False,0.8985173456168131,-0.45831116004980277,1.0,5.48074069840786,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8025,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8985173456168131,-0.8985173456168131,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8029,inner_select,scar,0.0,0.22610647851186658,56.04462507680822,61.43289021363068,False,1.0,1,5,0,3.174029451137885,False,False,0.8269955464200068,-0.6008890679081402,1.0,55.04462507680822,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8029,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.8269955464200068,-0.8269955464200068,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8030,inner_select,scar,0.0,0.3771712158808933,8.12403840463596,26.981475126464083,False,1.0,1,7,0,1.994692144373673,False,False,0.799781181619256,-0.42260996573836274,1.4142135623730951,6.709824842262866,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06000.pt,fb18808b7bffc787ab669ab32d94e62d29ad418af62bf3583a72baeb338cfe2a,Case8030,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.799781181619256,-0.799781181619256,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1004,inner_select,scar,0.0,0.6086779550634972,5.0,56.50663677834667,False,0.5,2,4,0,1.1766634180916098,False,False,0.8825889741800419,-0.2739110191165447,1.0,4.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1004,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8825889741800419,-0.8825889741800419,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1008,inner_select,scar,0.0,0.5242450638792102,3.0,7.0,False,0.3333333333333333,3,1,0,1.5923974407226196,False,False,0.8739030023094688,-0.3496579384302586,1.0,2.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1008,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,3,0,0,0.0,False,True,0.8739030023094688,-0.8739030023094688,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1020,inner_select,scar,0.0,0.3459306884114787,5.0,8.06225774829855,False,0.25,4,5,0,1.712462781794981,False,False,0.7594449508761268,-0.4135142624646481,1.4142135623730951,3.585786437626905,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1020,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.7594449508761268,-0.7594449508761268,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1026,inner_select,scar,0.0,0.6185418170568217,3.1622776601683795,25.357444666211933,False,0.06666666666666667,30,4,0,1.5762486716259299,False,False,0.8388183467219487,-0.220276529665127,1.0,2.1622776601683795,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1026,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,30,0,0,0.0,False,True,0.8388183467219487,-0.8388183467219487,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1032,inner_select,scar,0.0,0.4295906047634727,4.123105625617661,10.392304845413264,False,0.6,5,2,0,1.1493276716206653,False,False,0.7676003028009084,-0.3380096980374357,1.7320508075688772,2.3910548180487834,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1032,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,5,0,0,0.0,False,True,0.7676003028009084,-0.7676003028009084,1.7320508075688772,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1035,inner_select,scar,0.0,0.38516645596291615,10.816653826391969,24.1039415863879,False,0.6,5,5,0,1.1662754303599374,False,False,0.8749918231176816,-0.4898253671547655,1.0,9.816653826391969,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1035,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,5,0,0,0.0,False,True,0.8749918231176816,-0.8749918231176816,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1039,inner_select,scar,0.0,0.5815969020837175,2.8284271247461903,10.44030650891055,False,0.5,4,4,0,1.7115,False,False,0.8657453109575518,-0.2841484088738343,1.0,1.8284271247461903,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1039,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.8657453109575518,-0.8657453109575518,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1043,inner_select,scar,0.0,0.34505911545759743,27.635990555128217,38.34057902536163,False,0.375,8,3,0,0.37542662116040953,False,False,0.7730662689111443,-0.42800715345354684,1.4142135623730951,26.22177699275512,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1043,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,8,0,0,0.0,False,True,0.7730662689111443,-0.7730662689111443,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1056,inner_select,scar,0.0,0.5004767143381005,27.355067096526714,37.26929030716845,False,0.5,6,10,0,2.3616863905325443,False,False,0.8541095073362758,-0.3536327929981753,1.0,26.355067096526714,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1056,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,6,0,0,0.0,False,True,0.8541095073362758,-0.8541095073362758,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1058,inner_select,scar,0.0,0.530851138847754,4.123105625617661,8.602325267042627,False,1.0,1,1,0,1.9427267067856402,False,False,0.9069118710610601,-0.37606073221330605,1.0,3.1231056256176606,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1058,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.9069118710610601,-0.9069118710610601,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1071,inner_select,scar,0.0,0.3741578218735579,12.884098726725126,22.40535650240808,False,0.25,4,2,0,3.1561181434599157,False,False,0.8406728406728406,-0.46651501879928275,1.0,11.884098726725126,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1071,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.8406728406728406,-0.8406728406728406,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1074,inner_select,scar,0.0,0.3682277318640955,14.071247279470288,30.14962686336267,False,0.3333333333333333,3,2,0,0.6388261851015802,False,False,0.9188710289836729,-0.5506432971195774,1.0,13.071247279470288,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1074,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,3,0,0,0.0,False,True,0.9188710289836729,-0.9188710289836729,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1077,inner_select,scar,0.0,0.47575894879927505,8.12403840463596,12.083045973594572,False,0.5,2,3,0,1.9584450402144773,False,False,0.8126901347240331,-0.336931185924758,1.0,7.124038404635961,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case1077,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8126901347240331,-0.8126901347240331,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2009,inner_select,scar,1.0,0.676509359346164,3.0,6.324555320336759,False,1.0,1,1,0,1.0978982300884956,False,False,0.5996219281663516,0.07688743117981234,4.0,-1.0,True,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2009,inner_select,edema_zone,1.0,0.7341579125720095,3.605551275463989,9.0,False,1.0,1,1,0,1.161904761904762,False,False,0.7873822204014748,-0.0532243078294653,2.23606797749979,1.3694832979641993,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2011,inner_select,scar,1.0,0.6570989236289082,8.306623862918075,33.06055050963308,False,1.0,1,6,0,0.8345086976962859,False,False,0.9236293990902562,-0.266530475461348,1.0,7.306623862918075,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2011,inner_select,edema_zone,1.0,0.737168755869503,4.0,12.12435565298214,False,1.0,1,3,0,0.8897376543209876,False,False,0.9362562189054726,-0.19908746303596958,1.0,3.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2012,inner_select,scar,1.0,0.11117612638970158,176.44602176004707,188.85444130334875,False,1.0,1,13,0,2.875283446712018,False,False,0.6156202143950995,-0.504444088005398,5.0,171.44602176004707,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2012,inner_select,edema_zone,1.0,0.0,170.28828415314425,179.91386828146406,False,0.0,1,11,0,3.6316410861865407,False,False,0.7308970099667774,-0.7308970099667774,7.864019761011889,162.42426439213236,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2016,inner_select,scar,1.0,0.536512944233089,5.0990195135927845,37.8549864614954,False,1.0,1,2,0,1.7159778225806452,False,False,0.8874420934017779,-0.3509291491686889,1.0,4.0990195135927845,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2016,inner_select,edema_zone,1.0,0.6915289353486839,7.0,15.0,False,1.0,1,2,0,1.2544585987261148,False,False,0.886909288430201,-0.19538035308151713,1.4142135623730951,5.585786437626905,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2018,inner_select,scar,1.0,0.2947316103379722,29.257477676655586,99.72462083156798,False,1.0,1,10,0,0.48104527051895474,False,False,0.9197121757242946,-0.6249805653863225,1.0,28.257477676655586,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2018,inner_select,edema_zone,1.0,0.3919274949942038,34.92849839314596,94.94208761134337,False,1.0,1,11,0,0.6732498677481925,False,False,0.9390329362298528,-0.5471054412356491,1.0,33.92849839314596,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2019,inner_select,scar,1.0,0.5870503597122302,9.889367509648551,19.4164878389476,False,1.0,1,3,0,2.0164930555555554,False,False,0.9267849022282856,-0.3397345425160554,1.0,8.889367509648551,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2019,inner_select,edema_zone,1.0,0.6950893242426858,12.727922061357855,21.307275752662516,False,1.0,1,1,0,1.6167570009033423,False,False,0.890104662226451,-0.19501533798376525,2.0,10.727922061357855,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2021,inner_select,scar,1.0,0.8102951763858891,2.8284271247461903,26.248809496813376,False,1.0,1,6,0,1.0793413173652695,False,False,0.9026618990862137,-0.09236672270032464,1.0,1.8284271247461903,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2021,inner_select,edema_zone,1.0,0.700167270699749,13.698431660320692,24.919871588754223,False,1.0,1,6,0,1.7215477996965098,False,False,0.9285916422978965,-0.22842437159814744,1.0,12.698431660320692,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2023,inner_select,scar,1.0,0.5285520054384772,5.0990195135927845,7.681145747868608,False,1.0,1,2,0,1.271814671814672,False,False,0.8803385917660639,-0.35178658632758664,1.0,4.0990195135927845,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2023,inner_select,edema_zone,1.0,0.7342451523545707,6.324555320336759,22.135943621178654,False,1.0,1,2,0,1.1480104127928599,False,False,0.8878621619020117,-0.15361700954744106,1.7320508075688772,4.592504512767881,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2034,inner_select,scar,1.0,0.43149946062567424,10.266067126888327,22.090722034374522,False,1.0,1,2,0,1.0784753363228698,False,False,0.8926464805348014,-0.4611470199091272,1.0,9.266067126888327,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step06500.pt,56bf47cd6845fedbe87061f44f24c7ced4f101dcf8ac915eb14b60d7539888d0,Case2034,inner_select,edema_zone,1.0,0.5710044532409698,15.297058540778355,25.553864678361276,False,1.0,1,2,0,2.2284345047923324,False,False,0.8943466172381835,-0.3233421639972137,1.0,14.297058540778355,False,True
